22,0,0,0,82,0,0,75,0,0,0,0,0,88,89,0,0,0,0,83,0,0,0,22,0,0,0,0,96,0,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,87,0,62,56,0,0,0,80,0,0,64,0,0,0,8,0,0,0,0,0,63,0,48,59,0,0,0,0,51,0,0,0,48,0,88,86,0,0,0,0,0,0,0,0,0,0,0,59,0,43,37,0,0,0,0,90,0,55,0,2,0,59,68,76,13,0,0,0,0,0
0,0,0,41,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,98,0,86,0,54,0,0,0,0,0,0,0,0,0,89,0,0,0,44,6,0,80,0,0,0,0,0,0,0,0,0,0,35,0,52,36,0,62,0,86,74,0,0,92,67,0,63,0,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,93,0,74,0,0,0,0,0,0,81,12,35,22,0,0,0,0,0,0,0,67,0,15,0,0,71,88,0,11,0,0,0,0,0,0,0,0
0,15,0,0,21,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,74,64,0,19,0,76,0,0,72,0,87,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,57,0,0,0,0,83,0,0,40,56,56,86,0,22,0,0,0,0,0,0,71,0,56,43,67,0,0,33,0,64,0,0,0,0,0,0,38,0,0,87,0,0,0,0,0,0,6,0,100,0,0,0,0,0,0,0,96,0,0,75,91,0,0,0,0,0,100,0,0,0,0,0,0,10,23,0,0,22,0
26,0,0,0,31,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,88,0,0,0,0,87,0,0,0,4,0,0,0,11,0,0,0,0,73,0,31,0,0,0,21,0,0,0,0,74,22,0,66,0,0,0,0,0,0,0,0,90,0,13,0,0,19,0,0,0,0,0,0,36,0,47,0,0,38,0,0,7,0,0,0,0,25,0,0,41,100,0,8,0,0,0,0,0,0,59,0,0,0,2,0,0,0,0,86,0,0,67,0,92,0,15,42
2,45,0,0,0,0,0,0,31,0,0,84,0,0,0,20,0,88,0,0,94,0,0,0,0,17,0,0,81,0,79,66,25,0,0,0,0,0,16,16,0,0,30,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,66,0,39,0,0,0,0,68,0,0,0,64,0,0,49,0,0,0,74,0,0,73,33,0,0,0,63,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,45,71,0,0,60,0,0,0,96,57,0,0,44,0,0,0,0,77,0,0,0
84,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,22,0,0,85,0,0,87,0,0,0,0,0,0,0,69,0,4,0,0,0,0,36,0,0,98,48,75,0,0,0,0,51,0,46,0,0,35,0,0,0,0,39,0,80,0,97,0,63,17,0,0,0,0,0,0,60,0,0,0,0,45,0,0,7,39,0,0,0,0,0,0,0,0,0,8,0,0,0,42,0,0,37,0,51,0,0,10,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0
0,0,0,0,0,0,24,0,0,27,0,0,0,0,49,39,0,0,0,21,0,0,0,3,0,0,47,0,0,9,87,95,0,72,0,55,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,80,92,0,0,0,80,0,70,0,0,0,66,9,0,0,0,0,0,0,0,96,0,0,0,0,93,0,84,74,0,0,0,72,0,0,82,0,0,0,39,0,0,0,0,0,0,0,41,0,38,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,70
59,0,0,0,0,0,0,0,0,0,58,0,23,0,0,30,0,53,0,0,0,0,5,0,99,0,0,23,0,15,0,41,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,61,0,67,0,0,0,0,70,0,38,0,0,0,0,0,0,83,49,0,46,49,0,0,83,0,22,0,0,0,0,0,81,53,0,0,0,0,73,9,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,3,0,82,0,2,0,0,75,42,0,0,0,0,0
84,0,0,0,98,0,12,14,47,91,0,0,0,0,0,0,60,0,0,0,0,0,0,19,0,0,86,47,0,0,0,0,0,0,20,74,0,0,86,0,0,0,89,0,0,0,0,0,0,0,0,0,0,26,0,43,0,0,0,0,0,97,0,38,0,36,0,12,24,0,20,0,88,0,0,0,0,0,0,0,0,0,0,0,0,6,81,0,0,87,0,0,0,0,0,0,0,79,70,0,0,0,92,0,0,0,0,0,0,0,49,43,0,0,0,0,16,0,55,0,25,0,0,0,0
80,4,0,0,97,0,49,0,0,11,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,22,0,0,0,0,22,0,0,0,0,94,0,0,0,0,0,0,0,27,48,0,62,73,0,0,0,0,0,0,69,64,63,0,0,0,0,0,0,36,0,55,46,0,0,0,0,5,0,0,0,0,0,0,0,0,21,0,0,78,47,55,0,0,0,37,0,0,96,0,0,0,0,0,0,0,0,45,0,0,71,0,0,67,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,11
59,0,0,0,56,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,63,0,63,0,0,0,95,0,71,0,0,87,0,0,78,0,90,0,0,58,0,100,38,0,44,0,84,21,0,0,0,0,0,0,53,35,0,0,71,0,68,63,0,0,0,55,0,98,0,0,0,17,0,0,0,0,0,80,33,0,0,0,0,0,0,19,0,64,0,54,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,23,32,0,0,4,0,0,0
37,0,0,0,0,0,0,0,93,0,0,0,0,0,38,0,0,63,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,6,0,0,15,0,0,0,74,0,0,16,0,0,0,17,66,0,12,46,98,0,39,0,0,0,11,96,18,0,0,0,0,0,0,81,0,0,0,0,0,0,4,0,40,56,0,68,1,0,21,0,0,13,58,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,19,0,2,0,0,0,0,0,32
53,0,0,0,0,0,73,0,0,0,0,0,43,0,92,0,0,0,0,97,0,0,0,6,37,0,0,75,0,0,0,0,7,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,73,0,0,62,0,0,59,0,38,56,0,0,0,9,0,24,0,0,39,0,79,0,0,65,0,0,4,0,0,0,0,25,62,0,0,0,0,35,0,0,0,0,0,0,38,0,0,0,33,0,77,0,0,0,0,0,71,0,5,0,0,55,0,0,0,89,0,0,0,0,48,8,0,0,0,0
80,65,0,0,0,0,0,0,17,98,0,0,44,0,9,96,0,0,0,0,0,0,67,0,0,0,57,0,1,0,0,0,0,98,36,0,0,54,64,0,0,0,14,66,0,0,0,0,0,91,0,0,0,0,0,0,8,0,43,90,0,0,0,0,0,0,0,0,79,0,94,74,0,0,0,41,0,12,0,0,24,10,0,10,0,99,0,0,2,1,66,0,0,0,14,0,76,0,0,0,12,0,0,92,0,0,0,0,94,0,0,65,0,0,0,0,0,0,0,20,0,0,0,0,74
4,0,0,0,0,0,77,0,0,37,2,0,0,0,0,0,0,0,0,0,71,0,0,76,0,0,0,0,95,14,74,0,0,0,0,0,0,0,0,0,26,0,0,9,0,0,0,16,0,73,0,0,0,0,0,0,0,0,67,0,64,0,0,0,20,0,0,0,0,94,0,95,65,0,0,21,22,0,51,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,10,0,0,0,45,9,28,67,0,0,27,0,0,85,0,0,0,97,0,51,0,0,0,18,0,0,98,0,17,0,0
0,0,0,0,0,0,0,31,0,91,0,0,0,0,0,0,0,0,0,0,0,41,70,0,0,68,0,48,0,0,0,0,0,0,0,95,0,50,46,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,83,0,0,17,0,0,74,95,0,6,0,93,0,0,54,0,0,0,0,0,45,0,54,0,0,0,2,0,23,0,0,0,21,0,37,0,3,35,86,59,0,0,0,0,0,0,48,0,0,70,55,0,0,0,0,0,13,5,0,0,0,0
0,59,51,53,0,39,0,70,0,0,0,0,0,0,0,0,70,24,0,0,11,0,0,0,0,0,2,88,0,24,0,0,0,0,80,0,0,0,0,0,49,48,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,49,88,5,0,11,65,0,65,6,0,50,77,1,0,24,0,0,0,0,5,0,0,68,0,0,0,0,14,0,1,0,0,0,0,51,0,0,0,0,55,0,0,0,0,0,0,0,0,90,0,38,0,50,77,0,86,0,0,0,0,0,0
0,0,0,0,0,0,74,0,0,0,0,87,0,0,0,58,0,0,0,0,0,0,62,0,0,0,0,0,0,0,53,46,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,55,0,0,0,33,0,49,0,0,0,0,0,0,96,0,0,0,0,50,0,51,100,0,0,16,0,0,0,80,0,0,0,0,0,0,0,40,48,0,0,0,0,86,67,0,0,0,75,98,0,0,0,0,68,0,75,0,0,49,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,75,31,49,0,93,0,0,0,71,15,4,0,59,0,0,0,0,0,88,0,0,0,74,0,26,0,38,0,72,0,0,0,26,0,0,0,0,3,4,0,0,62,0,69,0,43,19,0,0,0,0,19,0,60,0,46,0,0,0,18,0,0,0,93,77,51,0,41,0,0,0,56,0,0,0,30,0,0,50,0,0,0,0,0,0,0,52,0,0,90,15,0,99,0,4,0,0,0,0,0,0,0,0,93,0,0,80,32,0,0,95,0,61,0,0,0,0
0,55,0,0,0,0,91,0,0,43,0,0,0,0,12,12,0,84,0,0,45,0,0,0,0,0,0,93,98,0,0,0,0,0,88,0,0,65,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,63,0,64,0,0,0,0,49,0,0,0,0,4,41,21,0,1,100,41,0,44,0,0,0,0,13,0,0,0,0,0,0,48,0,0,0,0,0,0,70,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,39,9,5,0,0,0,0,0,0,51,0,0,0,0,0,0,28,0,0,0,86,0,63,0,0,0,27,0,19,0,0,36,0,68,0,0,0,0,18,0,0,58,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,96,0,0,0,0,0,0,0,22,0,0,0,0,44,0,6,0,0,0,0,0,7,35,0,0,0,0,93,0,0,0,0,0,92,0,0,0,0,41,0,5,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,96,0,0,0,0,0
0,0,0,0,31,0,4,5,0,0,0,0,13,0,0,0,0,0,0,0,0,56,0,0,2,10,56,21,0,0,90,0,0,0,0,0,17,0,30,0,82,0,83,59,0,0,23,0,79,0,31,0,0,0,0,40,48,0,0,0,74,0,0,0,0,0,80,0,0,12,0,54,24,0,0,0,6,0,86,0,0,61,0,0,0,17,0,0,0,0,0,11,0,75,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,74,0,63,0,0,0,0,51,0,0,0,0,0,0,40,0
38,0,96,38,0,72,27,72,0,0,70,0,0,68,0,0,0,71,2,0,0,0,0,100,0,0,85,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,2,0,14,0,0,0,82,0,0,59,0,0,0,0,0,0,83,0,0,33,0,0,0,51,0,0,16,0,0,0,86,0,13,0,98,14,60,0,8,0,0,62,0,0,88,0,0,66,48,0,0,0,0,75,7,0,0,7,0,0,0,0,0,58,43,0,0,0,0,0,0,0,0,0,49,0,0,0
61,61,0,0,0,0,0,0,0,24,0,0,0,44,81,53,0,100,0,0,0,0,40,51,0,0,40,0,0,0,0,0,0,16,37,0,59,0,64,0,0,25,0,0,0,66,0,0,93,56,31,0,0,70,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,13,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,12,0,59,29,0,95,0,0,0,0,0,0,0,0,52,56,0,0,18,0,52,30,0,0,0,47
0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,43,99,0,50,0,0,0,0,0,59,0,76,0,88,31,39,0,0,0,0,0,0,0,0,0,14,41,0,0,21,0,44,0,0,0,0,73,0,0,22,0,0,0,0,25,24,0,0,0,0,0,0,0,0,0,98,0,76,66,0,17,0,0,55,0,0,0,92,0,0,0,50,94,69,0,0,8,0,0,0,0,0,55,0,0,0,27,37,0,9,14,45,0,0,0,0,9,0,0,88,0
0,0,0,0,0,18,0,83,0,0,0,0,5,29,0,0,0,77,0,40,0,81,0,39,21,0,0,0,0,0,0,21,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,42,0,0,0,0,0,36,33,0,93,0,0,21,0,81,62,10,0,0,0,0,0,13,0,61,98,0,76,0,96,0,13,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,89,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0
0,58,7,0,0,64,15,0,14,66,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,3,0,58,0,0,0,84,0,95,0,0,38,0,0,7,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0,14,0,66,96,0,62,0,0,0,0,0,74,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,16,0,0,0,0,0,0,0,0,36,0,0,0,97,0
0,0,0,0,87,0,0,0,0,17,0,0,59,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,33,83,2,0,0,0,0,0,75,0,0,90,0,0,39,0,0,19,0,0,0,51,0,0,47,0,39,84,0,0,0,0,0,0,10,0,45,0,0,30,0,7,0,60,0,0,0,62,0,25,0,5,41,0,0,0,0,0,0,0,0,0,54,99,0,0,59,0,0,15,70,0,35,0,0,0,0,0,0,77,33,0,0,0,0,0,0,0,0,97
0,74,0,0,0,0,0,0,0,0,0,8,23,0,0,30,0,78,0,0,0,34,0,0,0,0,0,33,0,54,0,0,0,0,0,0,0,0,13,20,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,78,0,0,0,0,44,0,0,0,0,0,35,0,0,0,17,13,0,25,0,45,0,0,0,0,0,56,0,57,0,0,0,11,0,0,0,0,0,0,91,0,0,16,0,0,76,0,0,0,0,0,0,23,65,48,0,0,34,0,0
0,0,0,0,21,0,0,0,0,0,0,0,35,0,0,81,0,0,83,0,0,0,71,0,0,0,0,0,0,0,31,0,91,0,0,0,28,9,0,0,0,0,20,0,0,16,0,0,0,0,19,0,0,0,0,0,0,21,87,0,63,0,0,0,6,47,19,0,0,99,0,54,68,0,0,0,0,17,8,0,0,0,0,0,45,0,90,23,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,7,0,0,0,0,0,0,66,18,0,0,0,0,0,0,0,0,0,28,41
0,0,0,19,0,33,0,0,0,0,0,0,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,85,0,29,0,0,0,0,0,0,84,75,60,0,19,0,0,0,6,92,0,0,0,0,0,0,0,0,38,0,0,0,81,81,55,0,0,35,0,0,0,0,0,50,0,0,0,0,0,0,0,0,5,0,90,0,32,0,0,12,0,0,0,0,0,0,57,0,0,4,0,0,0,0,0,0,0,93,0,91,0,0,0,0,0,19,0,0,0,0,0,0,0,46
0,0,0,0,0,0,0,0,29,0,0,0,0,8,0,0,0,0,0,10,32,0,0,0,0,0,0,77,42,10,0,97,47,0,0,12,0,72,0,0,98,0,0,87,0,50,0,0,0,0,61,95,45,0,0,37,48,0,0,0,0,0,0,53,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,55,13,0,41,0,23,32,0,50,0,0,47,0,0,0,0,0,0,0,72,0,66,0,0,0,0,0,0,82,0,0,0,0,0,0,46,0,0,47,0,19,0,0,0,0
0,5,0,0,80,0,0,4,95,0,0,0,27,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,84,0,64,0,46,0,0,5,24,0,0,0,67,22,0,0,93,0,0,0,0,72,0,0,0,0,4,0,2,0,0,0,0,0,48,0,0,62,0,0,8,0,0,0,0,0,50,0,8,0,0,0,0,0,0,76,0,0,0,0,67,24,0,53,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,56,90,0
0,0,0,0,0,0,10,0,0,0,0,99,0,0,0,0,0,0,48,0,0,63,23,0,0,0,0,0,0,0,0,83,0,0,37,0,0,0,0,0,17,0,25,0,38,0,25,0,0,0,0,0,0,55,0,0,88,0,0,7,0,0,0,0,87,0,54,0,0,1,0,2,0,0,0,0,93,0,0,0,0,0,74,0,0,0,0,0,8,0,51,0,78,0,0,48,0,0,0,0,0,0,0,32,0,43,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,24,0,0,0
0,30,0,49,0,85,0,0,0,0,0,49,0,0,64,23,0,65,0,0,35,0,0,0,0,0,0,0,0,49,0,0,0,0,0,39,0,0,0,0,0,0,27,0,0,0,0,29,51,0,0,0,12,0,61,0,86,74,0,0,0,0,0,0,0,37,0,40,0,66,0,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,51,0,62,48,0,14,44,44,0,0,0,47,0,0,72,0,0,0,0,0,0,0,0,15,0,0,47,0,0,40,14,0,0,0,0,0
0,0,0,26,0,80,17,0,0,0,0,0,1,65,0,0,0,0,97,48,92,6,0,0,0,0,51,0,59,0,0,0,0,0,0,0,0,0,0,98,0,0,87,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,82,0,0,0,0,56,0,0,0,23,0,48,0,0,0,11,88,0,92,0,88,0,56,0,0,47,0,0,62,0,31,0,0,97,16,0,0,0,0,76,53,0,94,0,92,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,70,0
0,0,21,0,0,0,0,0,0,66,0,46,68,0,0,0,22,0,16,0,0,0,0,0,0,32,0,0,0,0,0,95,0,0,67,0,0,59,0,64,0,0,0,0,0,0,0,72,0,0,0,94,0,0,0,77,0,0,6,0,0,0,0,73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,48,31,0,34,0,0,0,0,0,0,73,7,0,0,0,0,99,0,0,0,58,0,0,0,0,60,0,0,0,0,0,38,0,3,0
25,0,48,0,0,0,0,0,0,86,0,0,0,100,0,0,50,0,0,0,0,0,93,0,36,0,0,0,0,0,0,0,0,0,0,0,84,46,0,25,0,49,79,0,0,69,6,0,0,0,0,0,0,29,0,0,0,0,0,0,0,8,0,9,0,96,0,68,38,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,57,0,0,0,0,0,0,0,34,0,88,0,45,0,0,0,59,0,36,0,0,0,0,85,0,74,0,76,0,39,0,0,21,0,4,0,0,0,0,0,0
14,0,0,0,0,0,0,11,95,0,0,0,0,0,46,26,0,0,0,0,0,0,0,68,72,0,0,0,0,0,26,0,0,0,0,0,74,0,0,90,17,60,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,100,25,0,0,0,0,0,0,0,1,0,14,10,0,0,0,52,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,14,0,0,88,0,34,0,25,0,0,0,0,0,41,99,44,0,0,20,0,0,23,10,82,0,0,0,0,0,0,0,86,0,31,0
0,0,42,0,0,62,0,0,0,0,0,71,0,0,0,0,0,26,59,49,44,0,0,0,0,0,16,15,0,95,59,25,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,48,56,88,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,21,0,0,0,70,92,0,48,0,50,0,0,0,0,0,0,0,0,48,44,97,0,0,34,0,2,0,76,0,0,46,0,0,0,77,67,0,0,0,0,70,0,0,0,61,16,0,0,52,0,0,0,0,51
82,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,76,0,0,0,86,0,0,0,0,0,9,94,0,0,0,0,0,0,0,76,0,44,16,0,45,0,2,0,2,61,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,99,48,0,37,35,82,0,0,0,0,0
0,0,0,0,0,0,84,72,12,0,0,0,8,0,0,95,0,0,0,0,24,0,0,57,81,0,79,0,0,0,0,0,55,100,0,0,0,6,0,61,95,0,0,0,0,30,0,0,0,0,0,0,39,0,70,0,0,81,0,41,0,42,0,0,79,0,0,0,33,0,0,37,51,67,90,0,0,0,0,0,69,0,0,54,11,0,57,0,0,0,0,0,0,0,25,0,2,0,54,83,0,87,17,0,0,17,0,0,0,0,0,0,14,0,65,0,0,0,0,0,0,0,2,73,0
0,0,59,0,0,69,0,0,0,0,80,41,0,64,0,0,0,0,0,0,36,49,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,79,0,0,77,0,0,0,0,0,96,0,0,99,8,0,0,3,98,0,12,0,100,0,0,0,0,70,0,30,0,0,0,45,0,0,0,15,0,0,0,0,0,0,0,0,99,0,30,0,0,0,0,0,0,0,0,0,76,61,54,0,84,0,0,0,1,83,0,99,2,0,0,25,0,19,0,0,0,0,0,10,0,0,13,0,73,45
0,0,75,0,53,13,0,0,0,0,0,0,0,0,0,0,0,0,90,0,84,0,0,0,0,0,0,22,3,59,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,24,0,87,0,35,0,0,0,0,0,16,0,0,0,13,77,0,9,3,0,0,0,0,0,21,0,12,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,83,84,0,27,0,70,23,65,32,0,0,10,0,0,0,47,60,0,0,72,0,19,18,0,9,0,47,0
0,0,0,0,28,88,0,0,0,0,0,0,0,0,0,15,0,0,0,0,59,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,22,0,8,0,37,0,0,0,0,0,58,0,12,28,35,0,0,99,0,41,0,75,0,8,0,0,0,0,0,4,0,0,0,47,0,73,59,0,0,0,0,0,27,0,25,0,0,0,15,0,43,0,66,0,0,0,0,0,0,0,0,0,0,0,6,0,0,30
0,0,0,12,0,0,0,0,0,21,0,0,0,18,0,0,0,99,0,0,0,0,0,0,0,0,0,0,97,89,0,0,0,92,81,0,0,0,0,0,0,20,0,0,76,0,0,88,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,86,0,75,0,0,0,0,7,59,0,79,0,59,0,0,0,66,67,0,0,76,7,0,0,46,0,87,0,0,25,0,53,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,12,0,0,53,0,17
0,0,0,39,0,0,64,0,82,0,0,0,54,42,0,0,0,0,22,0,0,0,0,0,0,33,0,0,23,0,48,0,0,0,0,63,91,0,0,0,0,0,87,85,0,0,0,0,0,43,0,0,68,0,3,0,59,0,96,0,0,51,0,0,92,45,0,0,0,0,0,59,55,98,4,30,5,0,0,29,0,0,0,0,0,0,0,0,24,0,0,53,0,36,0,0,0,17,0,70,0,53,0,9,0,0,0,40,0,0,93,0,55,57,0,0,0,50,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,34,0,0,0,0,2,0,0,0,0,0,0,0,0,69,0,0,0,0,86,0,0,0,1,0,0,0,0,28,76,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,72,0,0,0,41,0,0,0,1,23,0,0,9,0,6,74,0,79,0,65,0,0,0,0,0,0,0,0,82,97,0,0,0,64,0
0,0,0,0,0,0,0,0,22,0,93,74,0,0,0,0,33,0,0,0,59,0,0,0,0,82,75,95,59,0,0,9,0,0,95,12,83,0,0,0,0,0,100,15,0,0,45,0,0,0,35,33,0,0,0,80,43,0,0,0,45,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,7,95,0,89,0,15,91,0,0,0,53,0,0,94,0,0,99,0,0,0,83,65,0,0,0,6,0,47,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,27,0,10
74,0,26,0,0,0,0,0,0,23,95,0,96,0,0,0,0,0,0,31,0,54,0,0,97,92,0,0,0,0,80,0,0,0,0,0,0,0,32,0,44,55,0,0,0,0,31,36,0,0,0,0,0,0,0,0,37,0,75,0,71,10,38,16,0,71,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,7,0,0,0,43,0,0,0,0,44,77,0,17,0,32,15,0,0,74,47,0,74,0,0,28,76,0,0,0,0,81,0,16,21,0,0,0,0,0,23
0,0,0,0,0,16,0,0,60,8,97,0,0,0,26,0,67,0,0,48,0,13,0,0,0,97,0,0,0,0,0,77,0,4,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,91,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,96,0,0,92,99,0,0,67,98,0,99,0,0,0,0,0,0,74,0,78,78,0,0,0,40,0,0,0,0,0,0,47,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,76,38,0,0,0,95,0,53,0,0,0,0,0,0,0,0,0,81,0,0,0,0,50,0,0,7,0,0,0,65,0,0,0,0,0,47,0,0,0,0,0,0,73,98,0,18,0,0,0,59,0,0,0,0,0,0,0,0,5,0,85,0,0,68,0,0,0,0,0,0,0,0,0,35,16,0,0,0,0,0,0,0,0,85,0,0,0,0,2,0,43,89,40,79,0,0,78,0,4,0,0,0,0,95,0,0,12,0,0,0,0,0,0,0,99
0,0,0,0,0,21,0,100,0,0,0,0,0,0,0,0,23,0,67,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,60,0,71,12,0,25,0,75,0,58,0,0,0,0,0,0,1,0,0,0,0,0,67,0,0,60,0,0,0,0,67,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,12,31,0,0,0,93,82,0,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0,78,4,0,89,0,0,0,20,93,0,48,0,0,44,0,0,0,92,0
0,0,70,0,0,0,0,65,49,11,0,0,0,0,0,0,0,0,0,0,0,0,86,0,30,0,33,0,0,0,0,0,69,0,0,0,0,0,82,0,42,0,0,0,0,31,63,85,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,75,0,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,66,0,0,65,0,28,0,0,89,0,31,0,80,51,0,7,0,92,0,3,39,0,0,61,0
0,0,0,0,18,0,35,0,25,0,0,0,0,0,0,0,0,55,0,14,0,90,0,0,0,0,0,0,0,0,0,38,89,0,0,39,0,0,0,0,0,0,0,0,63,0,0,0,0,0,2,0,0,0,0,0,90,15,0,0,0,0,0,0,49,0,0,0,55,0,0,0,0,0,0,0,18,0,58,0,27,0,16,0,76,0,91,0,0,0,0,44,58,0,0,0,0,0,25,0,0,0,93,0,0,76,0,0,0,31,0,9,39,0,0,0,0,0,0,41,0,0,0,0,0
0,0,0,13,0,44,0,85,0,0,0,21,0,0,53,53,0,0,64,0,0,0,25,30,0,0,95,0,0,34,0,0,0,36,73,0,0,22,0,0,0,0,0,36,17,0,91,0,0,0,0,0,0,0,95,0,0,0,0,2,0,0,0,3,43,0,0,0,0,65,97,0,90,0,93,2,0,63,43,0,37,0,0,0,0,0,0,0,0,0,0,0,0,76,23,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,80,0,0,0,0,0,5,0,91,0,0,0,0
