22,95,77,70,82,16,25,75,59,19,67,77,19,88,89,40,30,84,78,83,25,26,33,22,40,82,96,45,96,97,16,42,53,37,60,51,3,93,15,89,55,74,42,81,74,37,82,77,62,73,80,76,53,18,85,87,0,62,56,74,100,83,80,41,3,64,16,39,84,8,56,65,30,51,34,63,11,48,59,22,34,50,55,51,97,15,3,48,16,88,86,14,24,99,82,57,86,73,83,12,11,32,59,32,43,37,61,55,3,61,90,81,55,45,2,24,59,68,76,13,48,22,37,80,69
25,37,90,41,64,58,51,71,76,64,36,9,81,4,91,81,64,42,9,98,38,86,29,54,81,40,39,15,49,47,49,92,52,89,67,14,61,44,6,40,80,23,73,37,71,56,87,74,15,68,64,35,55,52,36,78,62,0,86,74,99,50,92,67,67,63,40,16,38,78,1,68,11,48,25,86,20,59,78,21,72,15,51,40,31,21,7,40,93,50,74,80,43,37,19,46,75,81,12,35,22,18,74,99,50,35,26,90,67,39,15,5,39,71,88,17,11,88,44,43,63,47,56,47,23
76,15,1,69,21,59,94,22,85,95,1,98,3,82,15,98,73,70,83,70,74,64,70,19,55,76,83,20,72,16,87,35,38,57,36,53,78,27,93,30,65,51,10,18,13,65,57,67,77,89,40,83,47,85,40,56,56,86,0,22,36,31,34,36,46,80,71,15,56,43,67,94,7,33,57,64,60,71,88,66,23,62,38,95,96,87,86,49,45,79,27,11,6,36,100,50,19,64,90,16,27,72,96,74,70,75,91,5,54,49,27,44,100,21,81,85,8,77,100,10,23,81,14,22,51
26,82,23,34,31,43,79,27,74,32,46,54,57,89,77,88,12,16,68,2,59,93,12,91,33,32,37,61,88,60,83,77,48,87,28,4,58,4,48,95,79,11,56,36,91,7,73,64,31,69,1,14,21,27,2,10,74,74,22,0,66,10,73,98,42,35,90,96,84,90,24,13,61,94,19,9,99,52,33,42,37,36,80,47,90,46,38,21,2,7,95,8,15,7,25,62,33,41,100,96,8,13,35,36,63,49,1,59,90,50,13,2,37,39,12,3,86,10,11,67,100,92,37,15,42
2,45,78,91,62,3,64,16,31,86,14,84,16,69,39,20,72,88,43,31,94,90,52,23,64,17,47,39,81,83,79,66,25,87,98,56,70,21,16,16,3,61,30,85,68,46,93,8,81,74,46,28,23,3,64,58,100,99,36,66,0,39,92,4,82,90,68,47,51,32,64,78,1,49,19,47,59,74,55,39,73,33,81,14,29,63,86,28,5,66,57,22,90,53,38,91,20,100,92,63,92,28,70,3,45,71,13,87,60,45,80,59,96,57,19,10,44,35,38,88,88,77,34,30,77
84,66,54,68,91,20,25,26,33,25,74,30,58,80,100,52,20,46,82,22,50,57,85,92,28,87,72,34,6,2,98,90,82,69,15,4,73,39,15,65,36,13,46,98,48,75,87,17,29,38,51,33,46,6,90,35,83,50,31,10,39,0,80,71,97,22,63,17,98,82,58,80,67,46,60,86,24,66,26,45,91,56,7,39,58,11,81,15,59,35,65,8,1,8,35,43,21,42,37,50,37,18,51,93,6,10,88,98,16,29,77,46,16,20,42,52,90,57,84,64,39,72,78,96,57
80,80,3,52,99,89,24,84,34,27,9,48,37,93,49,39,80,80,100,21,66,44,25,3,12,82,47,17,21,9,87,95,16,72,32,55,4,77,68,22,16,22,7,100,4,37,11,48,47,100,75,89,21,68,59,77,80,92,34,73,92,80,0,70,65,49,43,66,9,28,86,79,19,30,4,15,96,30,96,12,9,93,87,84,74,46,24,51,72,100,38,82,75,36,1,39,37,22,96,97,16,87,36,41,81,38,31,90,87,33,65,29,98,8,64,99,95,98,74,37,47,32,45,30,70
59,34,14,2,33,68,72,64,56,73,58,25,23,4,89,30,24,53,35,94,99,6,5,8,99,55,95,23,61,15,32,41,75,30,94,90,84,7,27,12,52,76,93,32,86,60,51,47,91,75,57,40,97,53,83,61,41,67,36,98,4,71,70,0,38,64,20,55,16,96,76,83,49,73,46,49,24,25,83,15,22,52,68,29,32,57,81,53,41,52,8,9,73,9,18,74,40,98,54,16,56,68,39,2,69,16,25,32,19,52,98,3,1,82,33,2,53,45,75,42,25,55,17,91,62
84,29,19,18,98,73,12,14,47,91,67,39,87,49,25,19,60,12,16,25,30,42,21,19,60,42,86,47,6,71,47,51,50,55,20,74,46,92,86,19,82,2,89,84,46,36,65,53,77,82,100,65,93,26,79,43,3,67,46,42,82,97,65,38,0,36,57,12,24,59,20,100,88,9,39,61,24,54,85,99,38,81,96,22,53,6,81,58,8,87,14,51,5,69,8,13,83,79,70,97,42,20,92,66,62,34,9,92,56,17,49,43,29,23,77,7,16,65,55,19,25,10,6,39,31
80,4,53,24,97,81,49,95,10,11,22,11,78,47,1,93,92,99,15,68,50,56,73,8,57,57,22,18,82,92,87,22,76,55,77,75,94,28,68,23,9,31,17,94,27,48,70,62,73,36,47,70,52,23,72,69,64,63,80,35,90,22,49,64,36,0,55,46,86,79,17,18,5,92,79,29,41,27,32,36,70,21,48,83,78,47,55,91,80,41,37,66,38,96,17,16,65,68,17,43,4,51,45,36,68,71,35,1,67,11,10,60,96,52,64,59,17,60,74,87,99,38,65,26,11
59,78,2,76,56,32,59,1,91,57,69,25,58,16,31,17,44,47,7,35,63,42,63,52,78,71,95,21,71,44,9,87,97,64,78,65,90,62,50,58,47,100,38,15,44,26,84,21,90,82,56,6,38,16,53,35,16,40,71,90,68,63,43,20,57,55,0,98,85,5,6,17,26,79,19,33,40,80,33,95,22,65,56,50,49,19,70,64,54,54,37,43,96,62,80,74,96,36,30,73,21,76,57,57,17,51,14,73,99,60,84,63,98,76,75,19,8,23,32,25,77,4,53,69,28
37,29,75,47,12,65,2,99,93,94,13,19,95,62,38,53,17,63,25,82,95,49,30,20,26,51,63,92,67,17,16,47,95,73,82,31,22,4,82,67,28,33,89,88,35,7,13,6,1,42,15,9,16,65,74,18,39,16,15,96,47,17,66,55,12,46,98,0,39,98,50,61,11,96,18,41,25,28,71,50,58,81,54,91,33,91,74,67,4,84,40,56,6,68,1,33,21,80,18,13,58,40,40,37,56,45,49,25,82,68,52,29,80,100,81,41,19,85,2,23,26,38,57,100,32
53,96,66,27,87,6,73,63,8,74,78,84,43,21,92,43,1,8,74,97,45,65,32,6,37,97,40,75,54,93,81,56,7,47,45,17,77,93,90,46,8,15,46,97,56,79,37,34,38,73,85,9,62,17,20,59,84,38,56,84,51,98,9,16,24,86,85,39,0,79,92,29,65,25,17,4,3,58,93,14,25,62,91,38,81,51,35,58,89,64,23,92,60,38,63,87,49,33,23,77,25,83,27,72,94,71,29,5,5,30,55,98,77,24,89,53,43,79,54,48,8,97,38,98,41
80,65,74,6,28,43,58,42,17,98,74,69,44,62,9,96,84,15,93,56,46,67,67,60,5,31,57,15,1,43,50,38,7,98,36,27,6,54,64,3,51,19,14,66,93,36,59,46,7,91,45,2,65,58,99,51,8,78,43,90,32,82,28,96,59,79,5,98,79,0,94,74,28,15,30,41,81,12,23,74,24,10,6,10,44,99,49,4,2,1,66,100,75,51,14,29,76,36,2,6,12,1,13,92,22,97,25,39,94,35,84,65,77,18,1,100,42,39,88,20,15,66,94,60,74
4,37,64,75,31,92,77,99,8,37,2,71,82,81,2,71,1,19,90,8,71,4,78,76,22,60,6,58,95,14,74,87,16,31,17,30,40,66,85,87,26,19,34,9,2,30,67,16,68,73,75,8,50,79,98,74,56,1,67,24,64,58,86,76,20,17,6,50,92,94,0,95,65,57,10,21,22,78,51,56,29,96,70,74,44,54,68,81,80,31,47,87,98,70,10,94,66,12,45,9,28,67,55,78,27,42,52,85,17,23,85,97,68,51,30,68,34,18,31,18,98,46,17,64,44
60,48,50,1,87,30,47,31,22,91,93,96,82,83,71,90,4,24,38,42,53,41,70,16,61,68,17,48,45,11,50,20,59,92,61,95,13,50,46,100,50,70,16,12,72,31,17,12,80,100,49,46,79,69,80,77,65,68,94,13,78,80,79,83,100,18,17,61,29,74,95,0,6,18,93,41,20,54,86,49,39,5,94,45,88,54,99,49,54,2,87,23,46,14,41,21,52,37,74,3,35,86,59,100,59,70,12,79,54,48,18,16,70,55,77,27,49,84,57,13,5,1,98,47,100
75,59,51,53,4,39,98,70,88,3,55,93,48,31,82,60,70,24,20,27,11,94,87,27,45,51,2,88,96,24,54,87,70,65,80,81,9,50,5,12,49,48,2,3,58,60,47,34,67,15,12,74,85,59,90,32,30,11,7,61,1,67,19,49,88,5,26,11,65,28,65,6,0,50,77,1,93,24,24,98,78,58,5,54,99,68,22,91,90,45,14,33,1,76,71,70,88,51,70,17,7,42,55,25,80,90,59,87,95,4,88,90,2,38,55,50,77,86,86,27,69,21,67,28,60
11,65,19,67,92,4,74,34,21,85,70,87,7,82,92,58,50,14,12,79,40,75,62,61,13,32,71,98,1,30,53,46,15,46,73,42,7,24,47,42,59,73,57,45,43,74,46,18,52,1,99,79,41,39,55,49,51,48,33,94,49,46,30,73,9,92,79,96,25,15,57,18,50,0,51,100,97,53,16,69,48,83,80,15,63,81,89,16,25,16,40,48,86,84,80,42,86,67,45,52,33,75,98,7,38,78,58,68,2,75,97,54,49,52,85,70,1,49,27,29,83,65,51,29,35
36,76,40,5,94,13,73,75,75,31,49,61,93,31,22,46,71,15,4,66,59,72,11,82,29,60,88,93,80,48,74,66,26,88,38,42,72,41,4,97,26,83,30,55,84,3,4,65,85,62,36,69,20,43,19,89,34,25,57,19,19,60,4,46,39,79,19,18,17,30,10,93,77,51,0,41,79,25,25,56,27,42,66,30,99,54,50,66,82,53,37,40,94,4,52,41,34,90,15,3,99,28,4,72,89,99,9,7,98,21,86,93,4,66,80,32,10,56,95,22,61,18,75,97,94
11,55,60,83,69,61,91,42,64,43,42,91,36,99,12,12,7,84,29,48,45,94,91,9,73,64,86,93,98,37,59,95,17,20,88,3,100,65,24,19,89,73,60,87,69,2,21,94,88,71,12,52,1,82,63,48,63,86,64,9,47,86,15,49,61,29,33,41,4,41,21,41,1,100,41,0,44,34,47,82,47,13,80,27,22,73,16,77,48,8,42,1,50,78,28,70,75,63,4,83,75,53,30,10,98,45,16,10,20,44,11,2,68,25,45,89,60,16,73,75,18,98,10,98,25
4,36,56,3,39,9,5,45,1,43,62,95,50,51,86,13,10,80,37,45,28,13,62,22,86,12,63,69,95,100,27,92,19,88,88,36,49,68,19,87,69,86,18,10,39,58,84,14,71,74,71,25,53,99,14,15,11,20,60,99,59,24,96,24,24,41,40,25,3,81,22,20,93,97,79,44,0,6,65,53,78,17,14,7,35,44,51,57,13,93,48,47,10,98,41,92,57,97,97,50,41,18,5,78,99,45,16,72,44,3,18,93,23,42,88,94,52,29,85,96,91,69,47,53,98
11,20,79,8,31,47,4,5,88,52,73,85,13,8,82,72,39,54,19,65,97,56,64,73,2,10,56,21,37,89,90,53,47,29,42,89,17,10,30,21,82,31,83,59,52,32,23,35,79,58,31,83,75,96,22,40,48,59,71,52,74,66,30,25,54,27,80,28,58,12,78,54,24,53,25,34,6,0,86,48,95,61,86,30,87,17,92,5,44,82,82,11,84,75,8,54,76,53,17,21,51,60,21,79,32,38,32,70,70,74,26,63,82,40,4,27,51,85,17,42,63,3,79,40,58
38,42,96,38,93,72,27,72,33,59,70,22,82,68,46,75,55,71,2,8,29,58,18,100,85,61,85,53,91,100,15,13,82,88,59,74,100,66,37,14,100,63,44,7,30,48,74,2,10,14,49,10,5,82,62,68,59,78,88,33,55,26,96,83,85,32,33,71,93,23,51,86,24,16,25,47,65,86,0,13,7,98,14,60,33,8,21,44,62,89,11,88,18,73,66,48,17,23,38,66,75,7,67,78,7,48,22,76,23,65,58,43,52,51,54,87,59,40,81,45,39,49,45,25,98
61,61,53,16,83,72,41,35,77,24,86,29,13,44,81,53,81,100,83,12,37,64,40,51,6,26,40,46,42,87,42,49,57,16,37,31,59,58,64,44,52,25,34,50,58,66,64,6,93,56,31,78,24,70,40,2,22,21,66,42,39,45,12,15,99,36,95,50,14,74,56,49,98,69,56,82,53,48,13,0,98,38,96,90,66,62,98,32,73,16,79,34,34,21,55,63,9,30,3,12,92,59,29,13,95,84,79,11,13,44,25,8,74,52,56,10,18,18,71,52,30,37,27,81,47
36,97,52,61,96,70,9,98,58,100,93,63,80,99,75,81,57,69,41,40,28,20,99,24,43,99,44,50,30,96,20,70,9,59,17,76,14,88,31,39,87,67,78,4,8,36,88,69,24,14,41,33,24,21,97,44,34,72,23,37,73,91,9,22,38,70,22,58,25,24,29,39,78,48,27,47,78,95,7,98,0,76,66,77,17,16,6,55,93,45,73,92,55,39,35,50,94,69,83,52,8,93,80,91,8,30,55,87,70,60,27,37,54,9,14,45,38,70,42,56,9,43,88,88,65
71,50,22,49,97,18,29,83,40,95,36,46,5,29,64,75,70,77,28,40,38,81,47,39,21,3,48,88,59,22,13,21,81,74,57,39,53,33,65,36,21,38,45,25,47,43,20,95,13,76,54,33,69,42,26,92,50,15,62,36,33,56,93,52,81,21,65,81,62,10,96,5,58,83,42,13,17,61,98,38,76,0,96,16,13,45,36,13,8,80,58,93,18,96,39,45,14,19,52,76,54,79,52,50,89,85,6,20,12,26,84,80,80,12,31,95,41,20,92,44,67,54,3,53,77
40,58,7,29,81,64,15,70,14,66,42,28,60,95,53,15,83,93,21,59,83,100,56,41,13,81,64,99,16,44,12,98,57,98,24,1,28,46,93,38,37,4,59,16,38,3,62,3,88,58,7,34,34,84,28,95,55,51,38,80,81,7,87,68,96,48,56,54,91,6,70,94,5,80,66,80,14,86,14,96,66,96,0,62,37,22,30,24,16,74,88,88,49,75,95,46,33,86,65,24,18,18,12,96,5,99,59,2,31,44,16,28,99,4,76,54,91,75,20,36,30,75,33,97,8
52,80,31,21,87,36,19,100,100,17,59,9,59,53,60,86,19,76,17,85,90,5,36,99,74,62,21,9,98,48,4,90,97,1,11,33,83,2,11,10,8,7,87,75,76,71,90,97,90,39,96,93,19,2,46,81,51,40,95,47,14,39,84,29,22,83,50,91,38,10,74,45,54,15,30,27,7,30,60,90,77,16,62,0,25,62,5,41,42,78,19,87,78,98,35,95,94,54,99,14,90,59,98,41,15,70,36,35,52,74,88,87,18,38,77,33,48,38,41,6,8,77,62,94,97
28,74,41,62,91,10,49,61,73,5,76,8,23,9,22,30,11,78,94,10,23,34,14,32,30,44,21,33,17,54,55,96,6,50,49,100,84,70,13,20,73,45,48,35,63,42,82,22,88,28,89,79,83,71,53,4,97,31,96,90,29,58,74,32,53,78,49,33,81,44,44,88,99,63,99,22,35,87,33,66,17,13,37,25,0,45,8,100,75,60,28,56,70,57,56,60,97,11,22,45,92,100,15,56,91,45,26,16,98,32,76,40,53,6,75,42,46,23,65,48,34,26,34,39,28
38,2,53,40,21,40,5,22,53,54,63,2,35,46,22,81,95,40,83,40,59,10,71,81,22,44,44,87,40,59,31,75,91,21,90,71,28,9,35,16,82,41,20,37,5,16,92,27,10,57,19,62,95,30,23,23,15,21,87,46,63,11,46,57,6,47,19,91,51,99,54,54,68,81,54,73,44,17,8,62,16,45,22,62,45,0,90,23,45,17,26,100,4,60,98,33,68,36,30,40,84,31,45,89,58,7,29,67,99,11,69,63,66,18,80,19,50,88,33,89,29,4,7,28,41
73,41,49,19,15,33,86,85,19,51,22,23,31,16,51,92,14,81,5,34,57,9,41,78,70,29,63,62,98,97,62,98,85,3,29,39,28,30,99,100,100,84,75,60,4,19,97,59,29,6,92,84,49,41,80,59,3,7,86,38,86,81,24,81,81,55,70,74,35,49,68,99,22,89,50,16,51,92,21,98,6,36,30,5,8,90,0,32,98,64,12,22,70,19,3,13,93,57,56,29,4,70,24,65,38,40,75,83,93,68,91,81,3,6,67,45,19,86,30,56,96,97,64,57,46
89,91,42,40,21,91,24,96,29,56,24,53,24,8,61,94,22,6,48,10,32,26,54,54,68,52,43,77,42,10,77,97,47,85,49,12,80,72,64,93,98,81,56,87,9,50,32,49,45,25,61,95,45,41,12,37,48,40,49,21,28,15,51,53,58,91,64,67,58,4,81,49,91,16,66,77,57,5,44,32,55,13,24,41,100,23,32,0,50,35,24,47,16,6,6,58,9,66,13,72,96,66,58,98,93,18,29,52,82,100,33,84,21,16,73,46,89,83,47,44,19,11,94,7,11
94,5,19,30,80,38,75,4,95,12,36,40,27,10,32,11,93,53,87,71,10,4,77,54,40,87,60,13,76,65,23,57,2,85,2,45,73,33,59,87,60,84,22,64,46,46,39,28,5,24,73,91,30,67,22,72,16,93,45,2,5,59,72,41,8,80,54,4,89,2,80,54,90,25,82,48,13,44,62,73,93,8,16,42,75,45,98,50,0,8,82,23,41,65,11,35,76,54,89,34,21,67,24,71,53,75,96,47,97,60,14,11,67,62,79,10,12,18,21,98,44,41,56,90,64
29,30,26,66,57,100,10,88,72,23,71,99,37,66,39,10,19,54,48,51,72,63,23,58,60,28,75,33,67,65,49,83,36,7,37,36,53,3,48,16,17,96,25,11,38,15,25,79,34,76,4,46,100,55,81,6,88,50,79,7,66,35,100,52,87,41,54,84,64,1,31,2,45,16,53,8,93,82,89,16,45,80,74,78,60,17,64,35,8,0,51,52,78,99,57,48,76,88,59,81,87,38,36,32,84,43,25,9,53,21,72,70,17,75,10,78,38,74,64,70,43,24,97,97,48
82,30,42,49,79,85,84,65,55,55,99,49,59,86,64,23,95,65,81,69,35,89,52,53,9,33,86,61,53,49,79,53,88,39,83,39,1,67,55,81,17,25,27,62,17,22,46,29,51,97,63,91,12,43,61,29,86,74,27,95,57,65,38,8,14,37,37,40,23,66,47,87,14,40,37,42,48,82,11,79,73,58,88,19,28,26,12,24,82,51,0,62,48,80,14,44,44,75,84,52,47,80,68,72,26,17,14,72,80,54,46,23,15,94,66,47,71,7,40,14,78,68,28,54,69
56,18,53,26,14,80,17,57,39,98,41,61,1,65,9,22,100,28,97,48,92,6,4,39,57,61,51,82,59,13,66,30,83,70,30,75,68,97,44,98,97,17,87,88,47,70,26,7,97,14,46,92,70,38,76,9,14,80,11,8,22,8,82,9,51,66,43,56,92,100,87,23,33,48,40,1,47,11,88,34,92,93,88,87,56,100,22,47,23,52,62,0,31,84,75,97,16,66,17,16,75,76,53,89,94,59,92,69,54,64,44,50,46,70,71,81,67,7,14,33,56,76,82,70,8
12,80,21,59,53,34,33,60,25,66,31,46,68,4,9,5,22,10,16,88,37,82,27,54,72,32,29,9,93,97,40,95,1,11,67,85,73,59,45,64,86,9,40,69,54,71,15,72,95,32,64,94,86,74,14,77,24,43,6,15,90,1,75,73,5,38,96,6,60,75,98,46,1,86,94,50,10,84,18,34,55,18,49,78,70,4,70,16,41,78,48,31,0,34,58,85,30,13,72,98,73,7,75,26,5,90,99,35,46,68,58,42,2,77,64,60,91,93,52,37,42,38,8,3,68
25,21,48,95,45,57,95,67,97,86,42,89,63,100,84,18,50,41,77,50,8,85,93,71,36,5,82,92,86,18,2,88,20,81,58,87,84,46,3,25,1,49,79,58,31,69,6,43,60,4,91,51,79,29,75,97,99,37,36,7,53,8,36,9,69,96,62,68,38,51,70,14,76,84,4,78,98,75,73,21,39,96,75,98,57,60,19,6,65,99,80,84,34,0,88,64,45,98,47,70,59,53,36,25,19,38,47,85,51,74,33,76,95,39,45,40,21,4,4,65,9,95,51,89,35
14,2,9,40,3,78,59,11,95,20,69,7,15,86,46,26,79,74,31,2,54,40,33,68,72,78,66,92,83,4,26,63,85,68,5,27,74,12,96,90,17,60,2,78,63,40,3,49,59,32,61,50,23,5,53,63,82,19,100,25,38,35,1,18,8,17,80,1,63,14,10,41,71,80,52,28,41,8,66,55,35,39,95,35,56,98,3,6,11,57,14,75,58,88,0,34,22,25,20,43,48,61,25,41,99,44,75,92,20,69,3,23,10,82,37,96,12,29,79,62,51,86,71,31,37
85,81,42,46,28,62,20,100,22,71,26,71,40,3,68,73,58,26,59,49,44,5,97,9,42,28,16,15,80,95,59,25,14,59,8,72,6,73,37,16,68,68,3,35,71,66,29,100,97,48,56,88,35,90,86,19,57,46,50,62,91,43,39,74,13,16,74,33,87,29,94,21,70,42,41,70,92,54,48,63,50,45,46,95,60,33,13,58,35,48,44,97,85,64,34,0,2,65,76,62,55,46,100,62,80,77,67,91,76,27,8,70,38,40,35,61,16,95,26,52,25,18,73,49,51
82,6,63,11,52,90,11,69,80,84,85,28,22,71,21,32,20,37,13,18,2,57,37,90,64,69,58,95,10,78,10,71,34,95,99,19,79,57,49,1,71,87,70,14,64,86,5,9,79,67,35,76,77,25,47,61,86,75,19,33,20,21,37,40,83,65,96,21,49,76,66,52,88,86,34,75,57,76,17,9,94,14,33,94,97,68,93,9,76,76,44,16,30,45,22,2,0,2,61,92,75,21,91,97,86,2,98,83,62,33,33,72,73,16,99,48,46,37,35,82,77,84,72,18,42
93,81,65,15,95,79,84,72,12,75,3,97,8,8,30,95,71,44,33,81,24,34,33,57,81,73,79,23,63,20,84,47,55,100,32,55,7,6,63,61,95,87,61,62,51,30,56,5,58,99,58,6,39,25,70,96,73,81,64,41,100,42,22,98,79,68,36,80,33,36,12,37,51,67,90,63,97,53,23,30,69,19,86,54,11,36,57,66,54,88,75,66,13,98,25,65,2,0,54,83,53,87,17,15,86,17,3,95,67,58,91,8,14,2,65,78,80,66,36,60,10,86,2,73,41
98,57,59,29,62,69,99,66,89,52,80,41,1,64,100,27,49,66,5,41,36,49,4,33,52,54,60,24,75,26,21,100,20,41,1,60,81,67,79,66,45,77,2,96,16,33,79,96,47,99,99,8,84,37,3,98,83,12,90,100,92,37,96,54,70,17,30,18,23,2,45,74,70,45,15,4,97,17,38,3,83,52,65,99,22,30,56,13,89,59,84,17,72,47,20,76,61,54,0,84,52,25,63,1,83,74,99,2,2,43,25,58,19,12,38,75,50,71,10,49,93,13,79,73,45
69,24,75,33,53,13,54,53,24,29,44,10,76,96,53,91,19,43,90,12,84,35,99,62,15,49,6,22,3,59,16,81,14,31,46,93,34,48,4,100,73,96,47,85,35,10,39,7,66,3,43,15,96,24,57,87,12,35,16,96,63,50,97,16,97,43,73,13,77,6,9,3,17,52,3,83,50,21,66,12,52,76,24,14,45,40,29,72,34,81,52,16,98,70,43,62,92,83,84,0,27,18,70,23,65,32,9,16,10,6,27,42,47,60,59,25,72,19,19,18,52,9,100,47,57
91,62,61,71,28,88,15,57,79,22,20,54,9,79,81,15,61,78,77,24,59,36,48,83,83,53,46,41,78,64,45,5,64,53,93,87,79,24,45,94,76,10,39,56,85,37,94,51,31,11,11,83,46,58,57,77,11,22,27,8,92,37,16,56,42,4,21,58,25,12,28,35,7,33,99,75,41,51,75,92,8,54,18,90,92,84,4,96,21,87,47,75,73,59,48,55,75,53,52,27,0,25,3,89,60,15,19,43,16,66,72,94,97,33,23,29,63,76,18,63,94,6,72,24,30
54,4,74,12,48,66,89,22,75,21,91,93,72,18,62,40,9,99,73,67,31,32,77,5,55,38,32,42,97,89,12,12,83,92,81,64,43,87,66,57,44,20,26,70,76,80,7,88,17,18,14,36,96,35,23,43,32,18,72,13,28,18,87,68,20,51,76,40,83,1,67,86,42,75,28,53,18,60,7,59,93,79,18,59,100,31,70,66,67,38,80,76,7,53,61,46,21,87,25,18,25,0,53,94,53,72,69,89,33,61,47,74,17,9,63,100,42,62,25,12,63,39,53,53,17
12,34,38,39,93,43,64,95,82,31,90,2,54,42,28,46,22,57,22,4,58,27,94,78,15,33,52,50,23,8,48,78,26,37,41,63,91,20,16,56,94,20,87,85,51,10,100,98,60,43,96,16,68,27,3,57,59,74,96,35,70,51,36,39,92,45,57,40,27,13,55,59,55,98,4,30,5,21,67,29,80,52,12,98,15,45,24,58,24,36,68,53,75,36,25,100,91,17,63,70,3,53,0,9,24,38,70,40,81,39,93,24,55,57,84,50,57,50,4,28,44,41,37,6,94
27,3,60,92,43,79,28,35,89,27,85,74,2,65,9,68,93,38,39,78,62,75,73,34,63,21,32,39,2,72,19,90,10,68,48,15,77,69,41,87,46,86,86,41,2,85,1,4,32,24,54,28,76,24,71,15,32,99,74,36,3,93,41,2,66,36,57,37,72,92,78,100,25,7,72,10,78,79,78,13,91,50,96,41,56,89,65,98,71,32,72,89,26,25,41,62,97,15,1,23,89,94,9,0,6,74,50,79,62,65,49,56,96,37,84,85,46,79,82,97,72,1,14,64,74
19,85,97,82,62,24,53,23,22,87,93,74,32,80,1,46,33,75,80,95,59,52,87,64,4,82,75,95,59,56,14,9,75,14,95,12,83,35,74,93,20,59,100,15,52,91,45,68,97,41,35,33,84,46,30,80,43,50,70,63,45,6,81,69,62,68,17,56,94,22,27,59,80,38,89,98,99,32,7,95,8,89,5,15,91,58,38,93,53,84,26,94,5,19,99,80,86,86,83,65,60,53,24,6,0,47,84,61,23,91,68,5,77,82,52,63,34,11,75,77,11,6,27,99,10
74,39,26,76,86,21,38,39,11,23,95,19,96,21,78,4,55,22,9,31,83,54,79,34,97,92,7,8,86,44,80,66,12,80,88,25,75,99,32,8,44,55,23,21,6,95,31,36,11,76,88,50,100,66,79,39,37,35,75,49,71,10,38,16,34,71,51,45,71,97,42,70,90,78,99,45,45,38,48,84,30,85,99,70,45,7,40,18,75,43,17,59,90,38,44,77,2,17,74,32,15,72,38,74,47,0,74,88,85,28,76,98,74,30,94,81,22,16,21,28,91,56,93,74,23
13,80,32,31,99,16,7,89,60,8,97,76,85,12,26,56,67,39,88,48,94,13,77,61,72,97,37,87,99,74,67,77,48,4,55,44,35,11,54,49,51,55,28,50,9,46,95,15,57,7,30,80,79,36,1,45,61,26,91,1,13,88,31,25,9,35,14,49,29,25,52,12,59,58,9,16,16,32,22,79,55,6,59,36,26,29,75,29,96,25,14,92,99,47,75,67,98,3,99,9,19,69,70,50,84,74,0,78,78,22,14,32,40,29,4,63,43,34,4,47,84,5,5,11,68
13,90,49,31,20,82,53,10,51,28,76,38,9,69,80,95,45,53,22,46,69,94,56,3,21,60,43,81,5,76,57,97,50,93,11,7,96,77,16,65,36,66,14,92,18,47,23,96,5,19,62,39,73,98,84,18,55,90,5,59,87,98,90,32,92,1,73,25,5,39,85,79,87,68,7,10,72,70,76,11,87,20,2,35,16,67,83,52,47,9,72,69,35,85,92,91,83,95,2,16,43,89,40,79,61,88,78,0,4,22,2,9,95,95,33,83,12,59,26,30,1,51,15,17,99
55,21,96,53,96,21,64,100,38,60,22,92,20,78,99,96,23,55,67,60,8,51,2,69,77,42,11,18,95,69,72,70,24,83,94,60,8,71,12,32,25,55,75,7,58,43,32,27,44,14,76,1,24,94,77,14,3,67,54,90,60,16,87,19,56,67,99,82,5,94,17,54,95,2,98,20,44,70,23,13,70,12,31,52,98,99,93,82,97,53,80,54,46,51,20,76,62,67,2,10,16,33,81,62,23,85,78,4,0,89,31,87,15,20,93,47,48,77,11,44,53,67,34,92,2
32,65,70,70,69,80,86,65,49,11,78,82,70,2,2,65,15,95,99,60,20,68,86,47,30,85,33,73,89,11,11,98,69,35,44,12,59,25,82,56,42,99,100,92,88,31,63,85,70,45,50,5,60,71,100,57,61,39,49,50,45,29,33,52,17,11,60,68,30,35,23,48,4,75,21,44,3,74,65,44,60,26,44,74,32,11,68,100,60,21,54,64,68,74,69,27,33,58,43,6,66,61,39,65,91,28,22,22,89,0,31,58,80,51,67,7,12,92,68,3,39,16,37,61,2
24,61,95,87,18,37,35,34,25,21,39,22,42,65,98,98,46,55,48,14,14,90,24,61,11,72,34,32,55,90,29,38,89,24,5,39,47,82,48,10,88,82,49,89,63,62,84,49,65,65,2,84,68,26,51,9,90,15,27,13,80,77,65,98,49,10,84,52,55,84,85,18,88,97,86,11,18,26,58,25,27,84,16,88,76,69,91,33,14,72,46,44,58,33,3,8,33,91,25,27,72,47,93,49,68,76,14,2,31,31,0,9,39,35,48,5,91,72,73,41,83,31,91,63,88
22,12,37,13,30,44,21,85,76,48,48,21,44,19,53,53,8,8,64,42,2,53,25,30,80,82,95,83,29,34,39,68,75,36,73,53,77,22,60,86,45,68,78,36,17,29,91,71,20,72,85,27,31,68,95,44,81,5,44,2,59,46,29,3,43,60,63,29,98,65,97,16,90,54,93,2,93,63,43,8,37,80,28,87,40,63,81,84,11,70,23,50,42,76,23,70,72,8,58,42,94,74,24,56,5,98,32,9,87,58,9,0,80,96,55,1,64,55,5,66,91,53,5,22,22
